         824 ,           0 ,  7.990216936401730E-003
         824 ,           1 ,  7.990216936401730E-003
         825 ,           0 ,  7.938227809258997E-003
         825 ,           1 ,  7.938227809258997E-003
         826 ,           0 ,  7.886949460669618E-003
         826 ,           1 ,  7.886949460669618E-003
         827 ,           0 ,  7.836345500081254E-003
         827 ,           1 ,  7.836345500081254E-003
         828 ,           0 ,  7.786380906881833E-003
         828 ,           1 ,  7.786380906881833E-003
         829 ,           0 ,  7.737168445511702E-003
         829 ,           1 ,  7.737168445511702E-003
         830 ,           0 ,  7.688870202789859E-003
         830 ,           1 ,  7.688870202789859E-003
         831 ,           0 ,  7.641453489602270E-003
         831 ,           1 ,  7.641453489602270E-003
         832 ,           0 ,  7.594877899095465E-003
         832 ,           1 ,  7.594877899095465E-003
         833 ,           0 ,  7.549101617804101E-003
         833 ,           1 ,  7.549101617804101E-003
         834 ,           0 ,  7.504082327635330E-003
         834 ,           1 ,  7.504082327635330E-003
         835 ,           0 ,  7.459777860589142E-003
         835 ,           1 ,  7.459777860589142E-003
         836 ,           0 ,  7.416146678385583E-003
         836 ,           1 ,  7.416146678385583E-003
         837 ,           0 ,  7.373148221558123E-003
         837 ,           1 ,  7.373148221558123E-003
         838 ,           0 ,  7.330743159414348E-003
         838 ,           1 ,  7.330743159414348E-003
         839 ,           0 ,  7.288893563616497E-003
         839 ,           1 ,  7.288893563616497E-003
         840 ,           0 ,  7.247563022344432E-003
         840 ,           1 ,  7.247563022344432E-003
         841 ,           0 ,  7.206716708017317E-003
         841 ,           1 ,  7.206716708017317E-003
         842 ,           0 ,  7.166347571159683E-003
         842 ,           1 ,  7.166347571159683E-003
         843 ,           0 ,  7.126458241004989E-003
         843 ,           1 ,  7.126458241004989E-003
         844 ,           0 ,  7.087020226299989E-003
         844 ,           1 ,  7.087020226299989E-003
         845 ,           0 ,  7.048004860216158E-003
         845 ,           1 ,  7.048004860216158E-003
         846 ,           0 ,  7.009384211977726E-003
         846 ,           1 ,  7.009384211977726E-003
         847 ,           0 ,  6.971131229384346E-003
         847 ,           1 ,  6.971131229384346E-003
         848 ,           0 ,  6.933219835767610E-003
         848 ,           1 ,  6.933219835767610E-003
         849 ,           0 ,  6.895627334906160E-003
         849 ,           1 ,  6.895627334906160E-003
         850 ,           0 ,  6.858328048250119E-003
         850 ,           1 ,  6.858328048250119E-003
         851 ,           0 ,  6.821297742584541E-003
         851 ,           1 ,  6.821297742584541E-003
         852 ,           0 ,  6.784514724390801E-003
         852 ,           1 ,  6.784514724390801E-003
         853 ,           0 ,  6.747958351338275E-003
         853 ,           1 ,  6.747958351338275E-003
         854 ,           0 ,  6.711664871295905E-003
         854 ,           1 ,  6.711664871295905E-003
         855 ,           0 ,  6.675690256663151E-003
         855 ,           1 ,  6.675690256663151E-003
         856 ,           0 ,  6.640027666192426E-003
         856 ,           1 ,  6.640027666192426E-003
         857 ,           0 ,  6.604659959637782E-003
         857 ,           1 ,  6.604659959637782E-003
         858 ,           0 ,  6.569571022378430E-003
         858 ,           1 ,  6.569571022378430E-003
         859 ,           0 ,  6.534744361795617E-003
         859 ,           1 ,  6.534744361795617E-003
         860 ,           0 ,  6.500162862775900E-003
         860 ,           1 ,  6.500162862775900E-003
         861 ,           0 ,  6.465809102074963E-003
         861 ,           1 ,  6.465809102074963E-003
         862 ,           0 ,  6.431665598592760E-003
         862 ,           1 ,  6.431665598592760E-003
         863 ,           0 ,  6.397714654183230E-003
         863 ,           1 ,  6.397714654183230E-003
         864 ,           0 ,  6.363937440433273E-003
         864 ,           1 ,  6.363937440433273E-003
         865 ,           0 ,  6.330320212539021E-003
         865 ,           1 ,  6.330320212539021E-003
         866 ,           0 ,  6.296938011323051E-003
         866 ,           1 ,  6.296938011323051E-003
         867 ,           0 ,  6.263888151116812E-003
         867 ,           1 ,  6.263888151116812E-003
         868 ,           0 ,  6.231172287811228E-003
         868 ,           1 ,  6.231172287811228E-003
         869 ,           0 ,  6.198784629965365E-003
         869 ,           1 ,  6.198784629965365E-003
         870 ,           0 ,  6.166715293271781E-003
         870 ,           1 ,  6.166715293271781E-003
         871 ,           0 ,  6.134954796752301E-003
         871 ,           1 ,  6.134954796752301E-003
         872 ,           0 ,  6.103483728070116E-003
         872 ,           1 ,  6.103483728070116E-003
         873 ,           0 ,  6.072285349362523E-003
         873 ,           1 ,  6.072285349362523E-003
         874 ,           0 ,  6.041341885659988E-003
         874 ,           1 ,  6.041341885659988E-003
         875 ,           0 ,  6.010634972180507E-003
         875 ,           1 ,  6.010634972180507E-003
         876 ,           0 ,  5.980146007652219E-003
         876 ,           1 ,  5.980146007652219E-003
         877 ,           0 ,  5.949856433089099E-003
         877 ,           1 ,  5.949856433089099E-003
         878 ,           0 ,  5.919745467922059E-003
         878 ,           1 ,  5.919745467922059E-003
         879 ,           0 ,  5.889798371974159E-003
         879 ,           1 ,  5.889798371974159E-003
         880 ,           0 ,  5.860011483067516E-003
         880 ,           1 ,  5.860011483067516E-003
         881 ,           0 ,  5.830386065646279E-003
         881 ,           1 ,  5.830386065646279E-003
         882 ,           0 ,  5.800909113688128E-003
         882 ,           1 ,  5.800909113688128E-003
         883 ,           0 ,  5.771567070322933E-003
         883 ,           1 ,  5.771567070322933E-003
         884 ,           0 ,  5.742346483993717E-003
         884 ,           1 ,  5.742346483993717E-003
         885 ,           0 ,  5.713233863723211E-003
         885 ,           1 ,  5.713233863723211E-003
         886 ,           0 ,  5.684216831971912E-003
         886 ,           1 ,  5.684216831971912E-003
         887 ,           0 ,  5.655281941321582E-003
         887 ,           1 ,  5.655281941321582E-003
         888 ,           0 ,  5.626415319187407E-003
         888 ,           1 ,  5.626415319187407E-003
         889 ,           0 ,  5.597605468188158E-003
         889 ,           1 ,  5.597605468188158E-003
         890 ,           0 ,  5.568841384129493E-003
         890 ,           1 ,  5.568841384129493E-003
         891 ,           0 ,  5.540111390537145E-003
         891 ,           1 ,  5.540111390537145E-003
         892 ,           0 ,  5.511405450740544E-003
         892 ,           1 ,  5.511405450740544E-003
         893 ,           0 ,  5.482714568809809E-003
         893 ,           1 ,  5.482714568809809E-003
         894 ,           0 ,  5.454029379386587E-003
         894 ,           1 ,  5.454029379386587E-003
         895 ,           0 ,  5.425453713323146E-003
         895 ,           1 ,  5.425453713323146E-003
         896 ,           0 ,  5.397118871176415E-003
         896 ,           1 ,  5.397118871176415E-003
         897 ,           0 ,  5.369044098044649E-003
         897 ,           1 ,  5.369044098044649E-003
         898 ,           0 ,  5.341239821529346E-003
         898 ,           1 ,  5.341239821529346E-003
         899 ,           0 ,  5.313709249979429E-003
         899 ,           1 ,  5.313709249979429E-003
         900 ,           0 ,  5.286449929342477E-003
         900 ,           1 ,  5.286449929342477E-003
         901 ,           0 ,  5.259455036575458E-003
         901 ,           1 ,  5.259455036575458E-003
         902 ,           0 ,  5.232714448017069E-003
         902 ,           1 ,  5.232714448017069E-003
         903 ,           0 ,  5.206215616280350E-003
         903 ,           1 ,  5.206215616280350E-003
         904 ,           0 ,  5.179944285185148E-003
         904 ,           1 ,  5.179944285185148E-003
         905 ,           0 ,  5.153884131715900E-003
         905 ,           1 ,  5.153884131715900E-003
         906 ,           0 ,  5.128018522263367E-003
         906 ,           1 ,  5.128018522263367E-003
         907 ,           0 ,  5.102333314018360E-003
         907 ,           1 ,  5.102333314018360E-003
         908 ,           0 ,  5.076812030774024E-003
         908 ,           1 ,  5.076812030774024E-003
         909 ,           0 ,  5.051438352392987E-003
         909 ,           1 ,  5.051438352392987E-003
         910 ,           0 ,  5.026219618970046E-003
         910 ,           1 ,  5.026219618970046E-003
         911 ,           0 ,  5.001169796434611E-003
         911 ,           1 ,  5.001169796434611E-003
         912 ,           0 ,  4.976280247980913E-003
         912 ,           1 ,  4.976280247980913E-003
         913 ,           0 ,  4.951541043111452E-003
         913 ,           1 ,  4.951541043111452E-003
         914 ,           0 ,  4.926941133488463E-003
         914 ,           1 ,  4.926941133488463E-003
         915 ,           0 ,  4.902468805181625E-003
         915 ,           1 ,  4.902468805181625E-003
         916 ,           0 ,  4.878112204616086E-003
         916 ,           1 ,  4.878112204616086E-003
         917 ,           0 ,  4.853859733223114E-003
         917 ,           1 ,  4.853859733223114E-003
         918 ,           0 ,  4.829699709445152E-003
         918 ,           1 ,  4.829699709445152E-003
         919 ,           0 ,  4.805619661307912E-003
         919 ,           1 ,  4.805619661307912E-003
         920 ,           0 ,  4.781607813807568E-003
         920 ,           1 ,  4.781607813807568E-003
         921 ,           0 ,  4.757652795090144E-003
         921 ,           1 ,  4.757652795090144E-003
         922 ,           0 ,  4.733745672017824E-003
         922 ,           1 ,  4.733745672017824E-003
         923 ,           0 ,  4.709876130561651E-003
         923 ,           1 ,  4.709876130561651E-003
         924 ,           0 ,  4.686034773812023E-003
         924 ,           1 ,  4.686034773812023E-003
         925 ,           0 ,  4.662237989927208E-003
         925 ,           1 ,  4.662237989927208E-003
         926 ,           0 ,  4.638507229865422E-003
         926 ,           1 ,  4.638507229865422E-003
         927 ,           0 ,  4.614841326435894E-003
         927 ,           1 ,  4.614841326435894E-003
         928 ,           0 ,  4.591236522649531E-003
         928 ,           1 ,  4.591236522649531E-003
         929 ,           0 ,  4.567689300218298E-003
         929 ,           1 ,  4.567689300218298E-003
         930 ,           0 ,  4.544194921506016E-003
         930 ,           1 ,  4.544194921506016E-003
